time, x0, y0, z0, x1, y1, z1 
4.00000, -0.24986, -0.20664, 0.98486, 0.74091, -0.03332, -0.08701  
4.00100, -0.24992, -0.21793, 0.97122, 0.75079, -0.05039, -0.07893  
4.00200, -0.22699, -0.21681, 0.94656, 0.72054, -0.03443, -0.08018  
4.00300, -0.22753, -0.21622, 0.93287, 0.70911, -0.01408, -0.07376  
4.00400, -0.22312, -0.20706, 0.89956, 0.78743, -0.00536, -0.10794  
4.00500, -0.20857, -0.20765, 0.87057, 0.76189, -0.01274, -0.09996  
4.00600, -0.18423, -0.21408, 0.86269, 0.73586, -0.00599, -0.06914  
4.00700, -0.18524, -0.20205, 0.85449, 0.72142, 0.00835, -0.10077  
4.00800, -0.21799, -0.18042, 0.84833, 0.70312, 0.01333, -0.05682  
4.00900, -0.18375, -0.18475, 0.86147, 0.66809, -0.04185, -0.12810  
4.01000, -0.19289, -0.18986, 0.87332, 0.71241, -0.00202, -0.10696  
4.01100, -0.19764, -0.17994, 0.88373, 0.70396, 0.00307, -0.09220  
4.01200, -0.19335, -0.17939, 0.89111, 0.74923, 0.01978, -0.09962  
4.01300, -0.17324, -0.17427, 0.90193, 0.71928, 0.01373, -0.08726  
4.01400, -0.18274, -0.17300, 0.90311, 0.73273, 0.03109, -0.10328  
4.01500, -0.19857, -0.16018, 0.89628, 0.73030, 0.02970, -0.11614  
4.01600, -0.16235, -0.15430, 0.88923, 0.73092, 0.04675, -0.08148  
4.01700, -0.20748, -0.14513, 0.89031, 0.70778, 0.02529, -0.10960  
4.01800, -0.12058, -0.10897, 0.84604, 0.67070, 0.03403, -0.15612  
4.01900, -0.19634, -0.09497, 0.86288, 0.76315, 0.04034, -0.00637  
4.02000, -0.16306, -0.14313, 0.84455, 0.68224, 0.03031, -0.07065  
4.02100, -0.17168, -0.14994, 0.83189, 0.68949, 0.03716, -0.10845  
4.02200, -0.18309, -0.13870, 0.83017, 0.70469, 0.03384, -0.11625  
4.02300, -0.16230, -0.15594, 0.80931, 0.70734, 0.02758, -0.08928  
4.02400, -0.18223, -0.11600, 0.78751, 0.72165, 0.04246, -0.09378  
4.02500, -0.15800, -0.14725, 0.75907, 0.68144, 0.03939, -0.08640  
4.02600, -0.17029, -0.14294, 0.75867, 0.72748, 0.03077, -0.09560  
4.02700, -0.16392, -0.13212, 0.73957, 0.69244, 0.02878, -0.09628  
4.02800, -0.17977, -0.13657, 0.73313, 0.71798, 0.02895, -0.09310  
4.02900, -0.15894, -0.12724, 0.72411, 0.70211, 0.02098, -0.09552  
4.03000, -0.18253, -0.12281, 0.72062, 0.69958, 0.03525, -0.11194  
4.03100, -0.15865, -0.14259, 0.72330, 0.68226, 0.04173, -0.08284  
4.03200, -0.15703, -0.12424, 0.72519, 0.69517, 0.04492, -0.12423  
4.03300, -0.16211, -0.13504, 0.73193, 0.67808, 0.02262, -0.07772  
4.03400, -0.15646, -0.16804, 0.73748, 0.69860, 0.02741, -0.10212  
4.03500, -0.16796, -0.17073, 0.73486, 0.66959, 0.04702, -0.09504  
4.03600, -0.14795, -0.16743, 0.73269, 0.66538, 0.03082, -0.09720  
4.03700, -0.16907, -0.22001, 0.73320, 0.70263, 0.02964, -0.09930  
4.03800, -0.15453, -0.20731, 0.71365, 0.67402, 0.00513, -0.13197  
4.03900, -0.16138, -0.17582, 0.68947, 0.64796, -0.01074, -0.13699  
4.04000, -0.16525, -0.20273, 0.68888, 0.65123, 0.08028, -0.04925  
4.04100, -0.16697, -0.18316, 0.67759, 0.65367, 0.03359, -0.11293  
4.04200, -0.15467, -0.15202, 0.65887, 0.68462, 0.04570, -0.11591  
4.04300, -0.15432, -0.17773, 0.66549, 0.63835, 0.04663, -0.15028  
4.04400, -0.17948, -0.17406, 0.66969, 0.63339, 0.03477, -0.11953  
4.04500, -0.15615, -0.17040, 0.65819, 0.66450, 0.00139, -0.09560  
4.04600, -0.18202, -0.20088, 0.66298, 0.69754, -0.05562, -0.13853  
4.04700, -0.20878, -0.11587, 0.66980, 0.66458, 0.09239, -0.00530  
4.04800, -0.21126, -0.11005, 0.67188, 0.64756, 0.02516, -0.14704  
4.04900, -0.15566, -0.19718, 0.67951, 0.61556, 0.02571, -0.20332  
4.05000, -0.17746, -0.20048, 0.72361, 0.62414, -0.04059, -0.05920  
4.05100, -0.19165, -0.09645, 0.68663, 0.68615, 0.05478, -0.10889  
4.05200, -0.16857, -0.12058, 0.66027, 0.67900, -0.03849, -0.16768  
4.05300, -0.19615, -0.14715, 0.67627, 0.68159, 0.03853, -0.11490  
4.05400, -0.14555, -0.06783, 0.63540, 0.65218, 0.02872, -0.12238  
4.05500, -0.18469, -0.03851, 0.60144, 0.68130, 0.00359, -0.05760  
4.05600, -0.16798, -0.09020, 0.62092, 0.66805, 0.04269, -0.16266  
4.05700, -0.16392, -0.12255, 0.61090, 0.61089, 0.03338, -0.15699  
4.05800, -0.15450, -0.09144, 0.58233, 0.62527, -0.05245, -0.17258  
4.05900, -0.14624, -0.07030, 0.55944, 0.62595, 0.07036, -0.11917  
4.06000, -0.23529, -0.12373, 0.57514, 0.64154, 0.04377, -0.16592  
4.06100, -0.07467, -0.20655, 0.51638, 0.62935, -0.04999, -0.16022  
4.06200, -0.17303, -0.14799, 0.57058, 0.57766, 0.02741, -0.16352  
4.06300, -0.14126, -0.12278, 0.58023, 0.70576, 0.06800, -0.16369  
4.06400, -0.15417, -0.21458, 0.54873, 0.66545, 0.00593, -0.09432  
4.06500, -0.16817, -0.16653, 0.54176, 0.72290, 0.05505, -0.16092  
4.06600, -0.15408, -0.19567, 0.51683, 0.53509, 0.03723, -0.16335  
4.06700, -0.12596, -0.22820, 0.51811, 0.59870, 0.03799, -0.15781  
4.06800, -0.13617, -0.26676, 0.50009, 0.68497, 0.05573, -0.16853  
4.06900, -0.16024, -0.19476, 0.47552, 0.58214, 0.01757, -0.15053  
4.07000, -0.13525, -0.18311, 0.45231, 0.67905, 0.05409, -0.13613  
4.07100, -0.14711, -0.26318, 0.48378, 0.59088, 0.05611, -0.15182  
4.07200, -0.14759, -0.23048, 0.53581, 0.64421, 0.01043, -0.18894  
4.07300, -0.13863, -0.13140, 0.49938, 0.55201, 0.05167, -0.18555  
4.07400, -0.17883, -0.16533, 0.48958, 0.62952, 0.06451, -0.19066  
4.07500, -0.11272, -0.19575, 0.50333, 0.63915, 0.03386, -0.16903  
4.07600, -0.13739, -0.13702, 0.49253, 0.57499, 0.04305, -0.20878  
4.07700, -0.14896, -0.13098, 0.50241, 0.61970, 0.02790, -0.18669  
4.07800, -0.13233, -0.12251, 0.51191, 0.62477, 0.04309, -0.16897  
4.07900, -0.12486, -0.09117, 0.49324, 0.56189, 0.06464, -0.21320  
4.08000, -0.20771, -0.11419, 0.52094, 0.62275, 0.05669, -0.16304  
4.08100, -0.08522, -0.06147, 0.50446, 0.54579, -0.05022, -0.21816  
4.08200, -0.21276, -0.12604, 0.56816, 0.86920, 0.10687, -0.18404  
4.08300, -0.09289, -0.10912, 0.53505, 0.44655, 0.03237, -0.23647  
4.08400, -0.17464, -0.04335, 0.50791, 0.60637, 0.03735, -0.17618  
4.08500, -0.13752, -0.08669, 0.51083, 0.61546, 0.03252, -0.17721  
4.08600, -0.15079, -0.16142, 0.53659, 0.55557, 0.02375, -0.18465  
4.08700, -0.15778, -0.11269, 0.52214, 0.58529, 0.02296, -0.18221  
4.08800, -0.15984, -0.09989, 0.50152, 0.62296, 0.02069, -0.17874  
4.08900, -0.15726, -0.17771, 0.50791, 0.64873, 0.03580, -0.18419  
4.09000, -0.15177, -0.18179, 0.49700, 0.62775, 0.04080, -0.20174  
4.09100, -0.15574, -0.14835, 0.44666, 0.58714, 0.02928, -0.14702  
4.09200, -0.18503, -0.22076, 0.43457, 0.56787, -0.00267, -0.13809  
4.09300, -0.16199, -0.26188, 0.47792, 0.71814, 0.04629, -0.21000  
4.09400, -0.12224, -0.21198, 0.41458, 0.57177, 0.00460, -0.19646  
4.09500, -0.19709, -0.20380, 0.37868, 0.62511, 0.02642, -0.16766  
4.09600, -0.11696, -0.29741, 0.36249, 0.62140, 0.02630, -0.19255  
4.09700, -0.11570, -0.28748, 0.35295, 0.62819, 0.03073, -0.20210  
4.09800, -0.15121, -0.26550, 0.36892, 0.59153, 0.01719, -0.17656  
4.09900, -0.15631, -0.28173, 0.40855, 0.65485, 0.04086, -0.17664  
4.10000, -0.13678, -0.29428, 0.42429, 0.66977, 0.01257, -0.15549  
4.10100, -0.16413, -0.25089, 0.44922, 0.67394, 0.02186, -0.18488  
4.10200, -0.14700, -0.27084, 0.47613, 0.61964, 0.05274, -0.22820  
4.10300, -0.15167, -0.28370, 0.50325, 0.61316, 0.02693, -0.19053  
4.10400, -0.16651, -0.23603, 0.51798, 0.62021, 0.04189, -0.20018  
4.10500, -0.16678, -0.20966, 0.52965, 0.61781, 0.02962, -0.22320  
4.10600, -0.16685, -0.24137, 0.54760, 0.62117, 0.03176, -0.21929  
4.10700, -0.17206, -0.22980, 0.55109, 0.60928, 0.02100, -0.21267  
4.10800, -0.15760, -0.17908, 0.54480, 0.60022, 0.02090, -0.22787  
4.10900, -0.17115, -0.19016, 0.56717, 0.63721, 0.02762, -0.19690  
4.11000, -0.12964, -0.17656, 0.54056, 0.60854, 0.06044, -0.23073  
4.11100, -0.17124, -0.14431, 0.54609, 0.61659, -0.00286, -0.24897  
4.11200, -0.14549, -0.18538, 0.55792, 0.64816, 0.03063, -0.20555  
4.11300, -0.14635, -0.16983, 0.53383, 0.68838, 0.05947, -0.18782  
4.11400, -0.15581, -0.11057, 0.51992, 0.66132, 0.04889, -0.19588  
4.11500, -0.13899, -0.15245, 0.52118, 0.63164, 0.06273, -0.22017  
4.11600, -0.14565, -0.18320, 0.51853, 0.64400, 0.05060, -0.21111  
4.11700, -0.13798, -0.15356, 0.50739, 0.63517, 0.03981, -0.23836  
4.11800, -0.14328, -0.17338, 0.49181, 0.65701, 0.05468, -0.21984  
4.11900, -0.14616, -0.20584, 0.48571, 0.65704, 0.04238, -0.21088  
4.12000, -0.13063, -0.19680, 0.47586, 0.63158, 0.06788, -0.22348  
4.12100, -0.13529, -0.17984, 0.44415, 0.62998, 0.06256, -0.22533  
4.12200, -0.13226, -0.21568, 0.44212, 0.64718, 0.04805, -0.20441  
4.12300, -0.12421, -0.21721, 0.42847, 0.64644, 0.04663, -0.22272  
4.12400, -0.12291, -0.19562, 0.40501, 0.61178, 0.06798, -0.24542  
4.12500, -0.13336, -0.20475, 0.40239, 0.63061, 0.05705, -0.23829  
4.12600, -0.12510, -0.22772, 0.40508, 0.63507, 0.05257, -0.24286  
4.12700, -0.13407, -0.22268, 0.40503, 0.62204, 0.05840, -0.22715  
4.12800, -0.12316, -0.22114, 0.40462, 0.62841, 0.06502, -0.25820  
4.12900, -0.13861, -0.21065, 0.41071, 0.62578, 0.05798, -0.24662  
4.13000, -0.11843, -0.20428, 0.40838, 0.63976, 0.06239, -0.25099  
4.13100, -0.13964, -0.19285, 0.41567, 0.63358, 0.07055, -0.25768  
4.13200, -0.11887, -0.18728, 0.41016, 0.61792, 0.05100, -0.25745  
4.13300, -0.11465, -0.19125, 0.41578, 0.59526, 0.04156, -0.25866  
4.13400, -0.15282, -0.20311, 0.44008, 0.71087, 0.09872, -0.27668  
4.13500, -0.09706, -0.18633, 0.42667, 0.67820, 0.06336, -0.20840  
4.13600, -0.15949, -0.18127, 0.46457, 0.60089, 0.05774, -0.24094  
4.13700, -0.10881, -0.17651, 0.47497, 0.63486, 0.06092, -0.24515  
4.13800, -0.13527, -0.15465, 0.47804, 0.64255, 0.07433, -0.24240  
4.13900, -0.11097, -0.14252, 0.48752, 0.63898, 0.06262, -0.24231  
4.14000, -0.12133, -0.14044, 0.49881, 0.63614, 0.08541, -0.23680  
4.14100, -0.10677, -0.11633, 0.50383, 0.63265, 0.07475, -0.25219  
4.14200, -0.12384, -0.10719, 0.50379, 0.63578, 0.07698, -0.23928  
4.14300, -0.11934, -0.10977, 0.49440, 0.64022, 0.06828, -0.22535  
4.14400, -0.11215, -0.10267, 0.48830, 0.63660, 0.07257, -0.24437  
4.14500, -0.13174, -0.09163, 0.47447, 0.63517, 0.07469, -0.23458  
4.14600, -0.10561, -0.10149, 0.45698, 0.64837, 0.07469, -0.24261  
4.14700, -0.10803, -0.10973, 0.45111, 0.64032, 0.07526, -0.21637  
4.14800, -0.09489, -0.12821, 0.44563, 0.62283, 0.08213, -0.23808  
4.14900, -0.09892, -0.11892, 0.42648, 0.63951, 0.08764, -0.42685  
4.15000, -0.10080, -0.19604, 0.45259, 0.66790, 0.08947, -0.18265  
4.15100, -0.11127, -0.21305, 0.43762, 0.62782, 0.06046, -0.19854  
4.15200, -0.09567, -0.15202, 0.38921, 0.60768, 0.06441, -0.22852  
4.15300, -0.13788, -0.16691, 0.38403, 0.64516, 0.05774, -0.21486  
4.15400, -0.08677, -0.22795, 0.37706, 0.63496, 0.06083, -0.22633  
4.15500, -0.12403, -0.19239, 0.36009, 0.63478, 0.05831, -0.23741  
4.15600, -0.09590, -0.17891, 0.34361, 0.62466, 0.06021, -0.23863  
4.15700, -0.11732, -0.21254, 0.33768, 0.63129, 0.05396, -0.30231  
4.15800, -0.11705, -0.22509, 0.34767, 0.63782, 0.06935, -0.21263  
4.15900, -0.11639, -0.21595, 0.33888, 0.62613, 0.05947, -0.24147  
4.16000, -0.08757, -0.16403, 0.31832, 0.62534, 0.08537, -0.20605  
4.16100, -0.13500, -0.16619, 0.32829, 0.62010, 0.07193, -0.22451  
4.16200, -0.09821, -0.20111, 0.34998, 0.63971, 0.07296, -0.20895  
4.16300, -0.11341, -0.16878, 0.35704, 0.64764, 0.06168, -0.21105  
4.16400, -0.12148, -0.14170, 0.37342, 0.59790, 0.04597, -0.19295  
4.16500, -0.12665, -0.18547, 0.41668, 0.64220, 0.06439, -0.22194  
4.16600, -0.12060, -0.18627, 0.44271, 0.60678, 0.03569, -0.17370  
4.16700, -0.13491, -0.14217, 0.46215, 0.59933, 0.05234, -0.20063  
4.16800, -0.14164, -0.17090, 0.49057, 0.60284, 0.04244, -0.24252  
4.16900, -0.13592, -0.18389, 0.50650, 0.62090, 0.05381, -0.23855  
4.17000, -0.13689, -0.17355, 0.52441, 0.59563, 0.06567, -0.22360  
4.17100, -0.15757, -0.18839, 0.53623, 0.60789, 0.03107, -0.23130  
4.17200, -0.13868, -0.18009, 0.54115, 0.60366, 0.05335, -0.23710  
4.17300, -0.15505, -0.18045, 0.55368, 0.56932, 0.04868, -0.25196  
4.17400, -0.14271, -0.20279, 0.56082, 0.59675, 0.04086, -0.24378  
4.17500, -0.15236, -0.20727, 0.56831, 0.58910, 0.05899, -0.28316  
4.17600, -0.16092, -0.18240, 0.57673, 0.56974, 0.03576, -0.26421  
4.17700, -0.14921, -0.22512, 0.59029, 0.63313, 0.05148, -0.24710  
4.17800, -0.18259, -0.22463, 0.61150, 0.55033, 0.04578, -0.24309  
4.17900, -0.11688, -0.22165, 0.61157, 0.70658, 0.03162, -0.25900  
4.18000, -0.19234, -0.22840, 0.62351, 0.55782, 0.05976, -0.20355  
4.18100, -0.19957, -0.24384, 0.62300, 0.63990, 0.04442, -0.21519  
4.18200, -0.18778, -0.25070, 0.63171, 0.59637, 0.03416, -0.24555  
4.18300, -0.17889, -0.22902, 0.63198, 0.62029, 0.03611, -0.24446  
4.18400, -0.18517, -0.22854, 0.63482, 0.65971, 0.03857, -0.21116  
4.18500, -0.18747, -0.22177, 0.64850, 0.61283, 0.02413, -0.23705  
4.18600, -0.17828, -0.23224, 0.65388, 0.65058, 0.02888, -0.25686  
4.18700, -0.20676, -0.18324, 0.66618, 0.64734, 0.03851, -0.19899  
4.18800, -0.19226, -0.20628, 0.68115, 0.49416, 0.03054, -0.27546  
4.18900, -0.21423, -0.24994, 0.71320, 0.77835, 0.01245, -0.20790  
4.19000, -0.19260, -0.21673, 0.71684, 0.62155, 0.03942, -0.24658  
4.19100, -0.20433, -0.17904, 0.71209, 0.54785, 0.03723, -0.24321  
4.19200, -0.20845, -0.22043, 0.73578, 0.69796, 0.02474, -0.21925  
4.19300, -0.19899, -0.23649, 0.74858, 0.65090, 0.03059, -0.22867  
4.19400, -0.21173, -0.19855, 0.74480, 0.61478, 0.02047, -0.22699  
4.19500, -0.22863, -0.20512, 0.76466, 0.70951, 0.01480, -0.20365  
4.19600, -0.21152, -0.21439, 0.76939, 0.62609, -0.00307, -0.23775  
4.19700, -0.25312, -0.20418, 0.78751, 0.60740, 0.00952, -0.22120  
4.19800, -0.21734, -0.19621, 0.79758, 0.69693, 0.00530, -0.22388  
4.19900, -0.24029, -0.21267, 0.81526, 0.68087, -0.00340, -0.20580  
4.20000, -0.22987, -0.22158, 0.83918, 0.65908, -0.00259, -0.20176  
4.20100, -0.20319, -0.24750, 0.89806, 0.67448, -0.03340, -0.17614  
4.20200, -0.23014, -0.20760, 0.89529, 0.86508, 0.04944, -0.22165  
4.20300, -0.22432, -0.13321, 0.81991, 0.44653, -0.05909, -0.18888  
4.20400, -0.30697, -0.23371, 0.95026, 0.70616, -0.00664, -0.17073  
4.20500, -0.21311, -0.32276, 0.95758, 0.63730, -0.01329, -0.19735  
4.20600, -0.27187, -0.19789, 0.94652, 0.74148, -0.02340, -0.19220  
4.20700, -0.23283, -0.20702, 0.94812, 0.73692, -0.01440, -0.19894  
4.20800, -0.28706, -0.29642, 0.98049, 0.66868, 0.00208, -0.20878  
4.20900, -0.34252, -0.12897, 0.97466, 0.70972, -0.00660, -0.17929  
4.21000, -0.17361, -0.14080, 0.93597, 0.75277, -0.02377, -0.14679  
4.21100, -0.32667, -0.27073, 0.97441, 0.72496, -0.01110, -0.14603  
4.21200, -0.22909, -0.23264, 0.96300, 0.75417, -0.02193, -0.17591  
4.21300, -0.27256, -0.14999, 0.92295, 0.73860, -0.03147, -0.15194  
4.21400, -0.26632, -0.21875, 0.91795, 0.73128, -0.01429, -0.18248  
4.21500, -0.23998, -0.27225, 0.92670, 0.72258, -0.03407, -0.17815  
4.21600, -0.27843, -0.20617, 0.91988, 0.75512, -0.02197, -0.16541  
4.21700, -0.25309, -0.17511, 0.88814, 0.75693, -0.01749, -0.13964  
4.21800, -0.27126, -0.24147, 0.90384, 0.70164, -0.02344, -0.18770  
4.21900, -0.24807, -0.29408, 0.95118, 0.76744, -0.01755, -0.13672  
4.22000, -0.26989, -0.22556, 0.91940, 0.88476, 0.00158, -0.18286  
4.22100, -0.23993, -0.12035, 0.84005, 0.57314, -0.07181, -0.12630  
4.22200, -0.32976, -0.22116, 0.94496, 0.91602, -0.01587, -0.17378  
4.22300, -0.21215, -0.25677, 0.93447, 0.80503, -0.03517, -0.12136  
4.22400, -0.29711, -0.19014, 0.93988, 0.77347, -0.04078, -0.13058  
4.22500, -0.25251, -0.18627, 0.92506, 0.84419, -0.02871, -0.11307  
4.22600, -0.26918, -0.20775, 0.92768, 0.74459, -0.04063, -0.12188  
4.22700, -0.25507, -0.21175, 0.96205, 0.88919, -0.02550, -0.11225  
4.22800, -0.26587, -0.19054, 0.95486, 0.83733, -0.03096, -0.11265  
4.22900, -0.23897, -0.22518, 0.96090, 0.83275, -0.03105, -0.11143  
4.23000, -0.26663, -0.20624, 0.96474, 0.90065, -0.01837, -0.08518  
4.23100, -0.24740, -0.18364, 0.94158, 0.85192, -0.03571, -0.09878  
4.23200, -0.26434, -0.21191, 0.94633, 0.84272, -0.03277, -0.11421  
4.23300, -0.23294, -0.21898, 0.93729, 0.88963, -0.03473, -0.12949  
4.23400, -0.26018, -0.18042, 0.90940, 0.93655, -0.02745, -0.07843  
4.23500, -0.24420, -0.19421, 0.91919, 0.92375, -0.02609, -0.08486  
4.23600, -0.26321, -0.18560, 0.91721, 0.86519, -0.06010, -0.09542  
4.23700, -0.24591, -0.17469, 0.87921, 0.88596, -0.03119, -0.09695  
4.23800, -0.25768, -0.18614, 0.87498, 0.93058, -0.04204, -0.05919  
4.23900, -0.24305, -0.22505, 0.88291, 0.92491, -0.03338, -0.08051  
4.24000, -0.23773, -0.19512, 0.87360, 0.96361, -0.02714, -0.15133  
4.24100, -0.22074, -0.14420, 0.83790, 0.95592, -0.02832, -0.04461  
4.24200, -0.28345, -0.20033, 0.85720, 0.98207, -0.03782, -0.08087  
4.24300, -0.23306, -0.26564, 0.86479, 0.97195, -0.04816, -0.07833  
4.24400, -0.26411, -0.22001, 0.87172, 1.01070, -0.03311, -0.06868  
4.24500, -0.25061, -0.23354, 0.87486, 0.99825, -0.02781, -0.10799  
4.24600, -0.26476, -0.27660, 0.89487, 1.03130, -0.02705, -0.09226  
4.24700, -0.24746, -0.27517, 0.91255, 1.02982, -0.03065, -0.10557  
4.24800, -0.25467, -0.26136, 0.92255, 1.01751, -0.02644, -0.09123  
4.24900, -0.25335, -0.25755, 0.95457, 1.04452, -0.02546, -0.09817  
4.25000, -0.24885, -0.27601, 0.98339, 1.05825, -0.02129, -0.12091  
4.25100, -0.25213, -0.28002, 1.02079, 1.06325, -0.01926, -0.09802  
4.25200, -0.27897, -0.22005, 1.03802, 1.04786, -0.03454, -0.12518  
4.25300, -0.24315, -0.20075, 1.06039, 1.06499, -0.02642, -0.17666  
4.25400, -0.27937, -0.22257, 1.07590, 1.22175, 0.02708, -0.04896  
4.25500, -0.27237, -0.20275, 1.08328, 1.11448, -0.01625, -0.11736  
4.25600, -0.29188, -0.16836, 1.11319, 0.99968, -0.02985, -0.14601  
4.25700, -0.24273, -0.20464, 1.11168, 1.16272, -0.00742, -0.12491  
4.25800, -0.28318, -0.19917, 1.13132, 1.15261, -0.00153, -0.13964  
4.25900, -0.25425, -0.16264, 1.13554, 1.15982, 0.00252, -0.12060  
4.26000, -0.26926, -0.18930, 1.15238, 1.17895, 0.01480, -0.14477  
4.26100, -0.25862, -0.18534, 1.15822, 1.15343, 0.00862, -0.15188  
4.26200, -0.27040, -0.16232, 1.14853, 1.17439, -0.00120, -0.16386  
4.26300, -0.25568, -0.17645, 1.15372, 1.16999, 0.00452, -0.14093  
4.26400, -0.25970, -0.16087, 1.14754, 1.17184, 0.02201, -0.14765  
4.26500, -0.24603, -0.14778, 1.13529, 1.22169, 0.01764, -0.13597  
4.26600, -0.24706, -0.13168, 1.13514, 1.17153, 0.00010, -0.15524  
4.26700, -0.25238, -0.16706, 1.14838, 1.26003, 0.02598, -0.17818  
4.26800, -0.25824, -0.15556, 1.14662, 1.20060, 0.00616, -0.10036  
4.26900, -0.23851, -0.11883, 1.12240, 1.25181, 0.01762, -0.14755  
4.27000, -0.27210, -0.13405, 1.13220, 1.23449, 0.03073, -0.15936  
4.27100, -0.22511, -0.15865, 1.11963, 1.24296, 0.00923, -0.11959  
4.27200, -0.26163, -0.13010, 1.11963, 1.29463, 0.01890, -0.17836  
4.27300, -0.24519, -0.11324, 1.11813, 1.28506, 0.03216, -0.13268  
4.27400, -0.25053, -0.13062, 1.12543, 1.28016, 0.03033, -0.10324  
4.27500, -0.22955, -0.11385, 1.13873, 1.29269, 0.04232, -0.15156  
4.27600, -0.21639, -0.11818, 1.14061, 1.28437, 0.02565, -0.16790  
4.27700, -0.20565, -0.10359, 1.14716, 1.29879, 0.04381, -0.07055  
4.27800, -0.16445, -0.11066, 1.13640, 1.29436, 0.06649, -0.07696  
4.27900, -0.18600, -0.14692, 1.09777, 1.32536, 0.06794, -0.05783  
4.28000, -0.20130, -0.18183, 1.04406, 1.34476, 0.08900, -0.08415  
4.28100, -0.21570, -0.26720, 1.03497, 1.30285, 0.05459, -0.09130  
4.28200, -0.25867, -0.37230, 1.04300, 1.33110, 0.04448, -0.13832  
4.28300, -0.32286, -0.51327, 1.07155, 1.34653, 0.03510, -0.14410  
4.28400, -0.36051, -0.68377, 1.15667, 1.36309, 0.13210, -0.26224  
4.28500, -0.32101, -0.84709, 1.26019, 1.80616, 0.18034, -0.19278  
4.28600, -0.33850, -0.95543, 1.37535, 2.02545, 0.25545, -0.11093  
4.28700, -0.20557, -1.08147, 1.53366, 2.59607, 0.59860, -0.50674  
4.28800, 0.02680, -1.27218, 1.84975, 3.39106, 1.27110, -1.92053  
4.28900, 0.04608, -1.43204, 2.52424, 6.07693, 0.62691, 1.50148  
4.29000, 0.07967, -0.34367, 2.81651, 4.45934, 0.29604, 2.85738  
4.29100, -0.18393, 0.31946, 2.85793, 3.51360, -0.06348, 1.50688  
4.29200, -0.71785, -0.60076, 3.31301, 3.86385, -0.14071, 0.97254  
4.29300, -0.51197, -0.20185, 3.32388, 4.19683, -0.21307, 0.67739  
4.29400, -1.21262, 0.89853, 3.11398, 3.48654, -0.32696, 0.01003  
4.29500, -5.23840, 0.62241, 2.41541, 2.99160, -0.42141, -0.10696  
4.29600, 1.27491, 0.46751, 4.42259, 2.55632, -0.69681, -0.06159  
4.29700, -0.13317, -1.05209, 8.54559, 2.40866, -0.74993, -0.06603  
4.29800, 1.47282, -1.63513, 8.06652, 2.33076, -0.91002, 0.37155  
4.29900, -1.63332, 1.10563, 6.23398, 2.28724, -0.55899, 0.18808  
4.30000, 0.11602, 0.55017, 5.79762, 2.08038, -0.37989, -0.01852  
4.30100, -0.99329, -0.78045, 5.45826, 2.01515, -0.19726, 0.13884  
4.30200, -0.67656, 0.63898, 4.12281, 1.97239, -0.16695, -0.01814  
4.30300, -1.04160, 1.44073, 2.92589, 1.92768, -0.13865, 0.02176  
4.30400, -0.64493, 0.09497, 2.65823, 2.20699, -0.06853, -0.11759  
4.30500, -0.59359, -0.77810, 2.48478, 1.95896, -0.11290, -0.21475  
4.30600, -0.73753, -0.07742, 1.76464, 1.70927, -0.20378, -0.30954  
4.30700, -0.79615, -0.23756, 1.17006, 1.76016, -0.19978, -0.18171  
4.30800, -0.91515, -0.88264, 1.14973, 1.56925, -0.28172, -0.35679  
4.30900, -0.78999, -1.82060, 1.19797, 1.43562, -0.33274, -0.30071  
4.31000, -0.87860, -1.39185, 0.96096, 1.58854, -0.17759, -0.17622  
4.31100, -0.79437, -1.94029, 1.08152, 1.29503, -0.29160, -0.38301  
4.31200, -0.77646, -2.48777, 1.35796, 1.36417, -0.19753, -0.29816  
4.31300, -0.69159, -2.20457, 1.39969, 1.34024, -0.17395, -0.25700  
4.31400, -0.82542, -1.88995, 1.55354, 1.34710, -0.10284, -0.16111  
4.31500, -0.73709, -2.13366, 1.83537, 1.25635, -0.08436, -0.14776  
4.31600, -0.68081, -1.99196, 2.01857, 1.10119, -0.12466, -0.28799  
4.31700, -0.82924, -1.43917, 2.08746, 1.23417, -0.03656, -0.37668  
4.31800, -0.55542, -0.95385, 2.02543, 1.11895, -0.08562, -0.60390  
4.31900, -0.65708, -0.87835, 2.01441, 1.15158, 0.02653, -0.20210  
4.32000, -0.59336, -0.46272, 2.06614, 0.32509, 0.01770, -0.68031  
4.32100, -0.44308, 0.15940, 1.94216, 1.14670, 0.11816, -0.65905  
4.32200, -0.48300, 0.79853, 1.66475, 1.01776, 0.05623, -0.40302  
4.32300, -0.47359, 1.08255, 1.48022, 0.69046, 0.06878, -0.47966  
4.32400, -0.37189, 1.30419, 1.22435, 1.04202, -0.01575, -0.79981  
4.32500, -0.47770, 1.79182, 0.82994, 0.79142, -0.01955, -0.65796  
4.32600, -0.39066, 2.01008, 0.24414, 1.02377, -0.10780, -0.58725  
4.32700, -0.30176, 1.96854, 0.08472, 0.71871, -0.05518, -0.45023  
4.32800, -0.39032, 1.88374, -0.23039, 0.39480, -0.09882, -0.58924  
4.32900, -0.29928, 1.66853, -0.67257, 0.72393, -0.07303, -0.51823  
4.33000, -0.15873, 1.46421, -0.78596, 0.42738, 0.01732, -0.47138  
4.33100, -0.33991, 1.20625, -1.05463, 0.86302, -0.07748, -0.34189  
