time, x0, y0, z0, x1, y1, z1 
0.74805, -0.00322, -0.82022, 0.56648, 0.00000, 0.00000, -nan  
0.74850, -0.00948, -0.81837, 0.56847, 0.00000, 0.00000, -nan  
0.74901, -0.00820, -0.82090, 0.57125, 0.00000, 0.00000, -nan  
0.74953, -0.01011, -0.81608, 0.56744, 0.00000, 0.00000, -nan  
0.75005, -0.00824, -0.82054, 0.56499, 0.00000, 0.00000, -nan  
0.75052, -0.00084, -0.82537, 0.56906, 0.00000, 0.00000, -nan  
0.75102, -0.00181, -0.82548, 0.56562, 0.00000, 0.00000, -nan  
0.75154, -0.00313, -0.82506, 0.56982, 0.00000, 0.00000, -nan  
0.75205, -0.00648, -0.82333, 0.56725, 0.00000, 0.00000, -nan  
0.75256, -0.00099, -0.82268, 0.56574, 0.00000, 0.00000, -nan  
0.75302, -0.00595, -0.82106, 0.56501, 0.00000, 0.00000, -nan  
0.75351, -0.00456, -0.82054, 0.56707, 0.00000, 0.00000, -nan  
0.75403, -0.00292, -0.82209, 0.56580, 0.00000, 0.00000, -nan  
0.75452, -0.00027, -0.82220, 0.56755, 0.00000, 0.00000, -nan  
0.75506, -0.00233, -0.82294, 0.56810, 0.00000, 0.00000, -nan  
0.75556, -0.00103, -0.81930, 0.56717, 0.00000, 0.00000, -nan  
0.75602, -0.00334, -0.82027, 0.57011, 0.00000, 0.00000, -nan  
0.75656, -0.00477, -0.81989, 0.56652, 0.00000, 0.00000, -nan  
0.75706, -0.00423, -0.82245, 0.56871, 0.00000, 0.00000, -nan  
0.75756, -0.00689, -0.81848, 0.56833, 0.00000, 0.00000, -nan  
0.75803, -0.00267, -0.82150, 0.56814, 0.00000, 0.00000, -nan  
0.75856, 0.00032, -0.82571, 0.56936, 0.00000, 0.00000, -nan  
0.75953, -0.00282, -0.81947, 0.56812, 0.00000, 0.00000, -nan  
0.76004, -0.00669, -0.82075, 0.56831, 0.00000, 0.00000, -nan  
0.76054, -0.00134, -0.82232, 0.57011, 0.00000, 0.00000, -nan  
0.76106, -0.00380, -0.81842, 0.56938, 0.00000, 0.00000, -nan  
0.76156, -0.00792, -0.82018, 0.56627, 0.00000, 0.00000, -nan  
0.76204, -0.00359, -0.81783, 0.56677, 0.00000, 0.00000, -nan  
0.76253, -0.00263, -0.81932, 0.56789, 0.00000, 0.00000, -nan  
0.76306, -0.00689, -0.82075, 0.57112, 0.00000, 0.00000, -nan  
0.76356, -0.00725, -0.81751, 0.56789, 0.00000, 0.00000, -nan  
0.76403, -0.00595, -0.82165, 0.56702, 0.00000, 0.00000, -nan  
0.76454, -0.00683, -0.82138, 0.56910, 0.00000, 0.00000, -nan  
0.76565, -0.00513, -0.81964, 0.56641, 0.00000, 0.00000, -nan  
0.76603, -0.00561, -0.81633, 0.56770, 0.00000, 0.00000, -nan  
0.76661, -0.00446, -0.82039, 0.57041, 0.00000, 0.00000, -nan  
0.76714, -0.00771, -0.82142, 0.56749, 0.00000, 0.00000, -nan  
0.76763, -0.00702, -0.82184, 0.56772, 0.00000, 0.00000, -nan  
0.76812, -0.00395, -0.82087, 0.57432, 0.00000, 0.00000, -nan  
0.76861, -0.00294, -0.82153, 0.57024, 0.00000, 0.00000, -nan  
0.76908, 0.00002, -0.82567, 0.57144, 0.00000, 0.00000, -nan  
0.76965, -0.00051, -0.82253, 0.56778, 0.00000, 0.00000, -nan  
0.77012, -0.00204, -0.82167, 0.56948, 0.00000, 0.00000, -nan  
0.77059, -0.00107, -0.82220, 0.57011, 0.00000, 0.00000, -nan  
0.77123, -0.00656, -0.82499, 0.56835, 0.00000, 0.00000, -nan  
0.77173, -0.00334, -0.82216, 0.56751, 0.00000, 0.00000, -nan  
0.77215, -0.00492, -0.82335, 0.56633, 0.00000, 0.00000, -nan  
0.77267, -0.00490, -0.82134, 0.56831, 0.00000, 0.00000, -nan  
0.77316, -0.00240, -0.81856, 0.56717, 0.00000, 0.00000, -nan  
0.77367, -0.00204, -0.81821, 0.56782, 0.00000, 0.00000, -nan  
0.77411, -0.00437, -0.82151, 0.56641, 0.00000, 0.00000, -nan  
0.77470, -0.00376, -0.82197, 0.57043, 0.00000, 0.00000, -nan  
0.77510, -0.00587, -0.82190, 0.56932, 0.00000, 0.00000, -nan  
0.77565, -0.00437, -0.81955, 0.56755, 0.00000, 0.00000, -nan  
0.77609, -0.00751, -0.81947, 0.56629, 0.00000, 0.00000, -nan  
0.77658, -0.00908, -0.81963, 0.56858, 0.00000, 0.00000, -nan  
0.77711, -0.00885, -0.82121, 0.56719, 0.00000, 0.00000, -nan  
0.77760, -0.00341, -0.82319, 0.56730, 0.00000, 0.00000, -nan  
0.77812, -0.00681, -0.81896, 0.56616, 0.00000, 0.00000, -nan  
0.77859, -0.00643, -0.81718, 0.56963, 0.00000, 0.00000, -nan  
0.77909, -0.00456, -0.81741, 0.56971, 0.00000, 0.00000, -nan  
0.78005, -0.00437, -0.82018, 0.56932, 0.00000, 0.00000, -nan  
0.78060, -0.00278, -0.82312, 0.56620, 0.00000, 0.00000, -nan  
0.78110, -0.00546, -0.82355, 0.56597, 0.00000, 0.00000, -nan  
0.78158, -0.00622, -0.82270, 0.56667, 0.00000, 0.00000, -nan  
0.78206, -0.00338, -0.82354, 0.56875, 0.00000, 0.00000, -nan  
0.78259, -0.00648, -0.82123, 0.56883, 0.00000, 0.00000, -nan  
0.78306, -0.00652, -0.82167, 0.56950, 0.00000, 0.00000, -nan  
0.78359, -0.00198, -0.82203, 0.56974, 0.00000, 0.00000, -nan  
0.78408, -0.00031, -0.82563, 0.57043, 0.00000, 0.00000, -nan  
0.78457, 0.00076, -0.82314, 0.56858, 0.00000, 0.00000, -nan  
0.78511, -0.00702, -0.82106, 0.56887, 0.00000, 0.00000, -nan  
0.78556, -0.00711, -0.82069, 0.57053, 0.00000, 0.00000, -nan  
0.78610, -0.00631, -0.81938, 0.56875, 0.00000, 0.00000, -nan  
0.78659, -0.00526, -0.82237, 0.56627, 0.00000, 0.00000, -nan  
0.78711, -0.00563, -0.82088, 0.56599, 0.00000, 0.00000, -nan  
0.78756, -0.00570, -0.81852, 0.56704, 0.00000, 0.00000, -nan  
0.78810, -0.00576, -0.81984, 0.56664, 0.00000, 0.00000, -nan  
0.78859, -0.00448, -0.82146, 0.56677, 0.00000, 0.00000, -nan  
0.78908, -0.00721, -0.82167, 0.56959, 0.00000, 0.00000, -nan  
0.78958, -0.00118, -0.82453, 0.56883, 0.00000, 0.00000, -nan  
0.79008, -0.00418, -0.82508, 0.56713, 0.00000, 0.00000, -nan  
0.79061, -0.00687, -0.82134, 0.56957, 0.00000, 0.00000, -nan  
0.79108, -0.00628, -0.82308, 0.56822, 0.00000, 0.00000, -nan  
0.79209, -0.00782, -0.82384, 0.57274, 0.00000, 0.00000, -nan  
0.79256, -0.00441, -0.81955, 0.57014, 0.00000, 0.00000, -nan  
0.79310, -0.00385, -0.82268, 0.56721, 0.00000, 0.00000, -nan  
0.79357, -0.00153, -0.82363, 0.56917, 0.00000, 0.00000, -nan  
0.79411, -0.00267, -0.82300, 0.56953, 0.00000, 0.00000, -nan  
0.79461, -0.00851, -0.81978, 0.56929, 0.00000, 0.00000, -nan  
0.79508, -0.00406, -0.82127, 0.56910, 0.00000, 0.00000, -nan  
0.79559, -0.00065, -0.82050, 0.57011, 0.00000, 0.00000, -nan  
0.79612, -0.00357, -0.82449, 0.56898, 0.00000, 0.00000, -nan  
0.79658, -0.00374, -0.82514, 0.57154, 0.00000, 0.00000, -nan  
0.79710, -0.00008, -0.82335, 0.56623, 0.00000, 0.00000, -nan  
0.79757, -0.00479, -0.82430, 0.56475, 0.00000, 0.00000, -nan  
0.79811, -0.00832, -0.82399, 0.56824, 0.00000, 0.00000, -nan  
0.79858, -0.00481, -0.82005, 0.56641, 0.00000, 0.00000, -nan  
0.79911, -0.00002, -0.82008, 0.56767, 0.00000, 0.00000, -nan  
0.79959, -0.00261, -0.81991, 0.57003, 0.00000, 0.00000, -nan  
0.80008, -0.00425, -0.82310, 0.56602, 0.00000, 0.00000, -nan  
0.80059, -0.00654, -0.81808, 0.56870, 0.00000, 0.00000, -nan  
0.80207, -0.00875, -0.81978, 0.57171, 0.00000, 0.00000, -nan  
0.80260, -0.00494, -0.81991, 0.57299, 0.00000, 0.00000, -nan  
0.80312, -0.01127, -0.82048, 0.57203, 0.00000, 0.00000, -nan  
0.80358, -0.00578, -0.82264, 0.56810, 0.00000, 0.00000, -nan  
0.80412, -0.00351, -0.82304, 0.56782, 0.00000, 0.00000, -nan  
0.80460, -0.00193, -0.81955, 0.56831, 0.00000, 0.00000, -nan  
0.80511, -0.00555, -0.82382, 0.56799, 0.00000, 0.00000, -nan  
0.80559, -0.00572, -0.81814, 0.56520, 0.00000, 0.00000, -nan  
0.80609, -0.00927, -0.81884, 0.57240, 0.00000, 0.00000, -nan  
0.80659, -0.00664, -0.82253, 0.56831, 0.00000, 0.00000, -nan  
0.80762, -0.00681, -0.81749, 0.56526, 0.00000, 0.00000, -nan  
0.80813, -0.00694, -0.82342, 0.56789, 0.00000, 0.00000, -nan  
0.80863, -0.00551, -0.82338, 0.56768, 0.00000, 0.00000, -nan  
0.80913, -0.00324, -0.81881, 0.56683, 0.00000, 0.00000, -nan  
0.81011, -0.00546, -0.81818, 0.56387, 0.00000, 0.00000, -nan  
0.81062, 0.00113, -0.82312, 0.56820, 0.00000, 0.00000, -nan  
0.81113, -0.00185, -0.82148, 0.56835, 0.00000, 0.00000, -nan  
0.81160, -0.00349, -0.82253, 0.56883, 0.00000, 0.00000, -nan  
0.81213, -0.00357, -0.81823, 0.57034, 0.00000, 0.00000, -nan  
0.81259, -0.00526, -0.82048, 0.57018, 0.00000, 0.00000, -nan  
0.81312, -0.00401, -0.82153, 0.56810, 0.00000, 0.00000, -nan  
0.81359, -0.00242, -0.82455, 0.56519, 0.00000, 0.00000, -nan  
0.81410, -0.00515, -0.81968, 0.56881, 0.00000, 0.00000, -nan  
0.81467, -0.00481, -0.81608, 0.56719, 0.00000, 0.00000, -nan  
0.81516, -0.00664, -0.81652, 0.56915, 0.00000, 0.00000, -nan  
0.81560, -0.00727, -0.82102, 0.56709, 0.00000, 0.00000, -nan  
0.81614, -0.00681, -0.82153, 0.57007, 0.00000, 0.00000, -nan  
0.81665, -0.00994, -0.81715, 0.57079, 0.00000, 0.00000, -nan  
0.81720, -0.01013, -0.81865, 0.56751, 0.00000, 0.00000, -nan  
0.81767, -0.00681, -0.82109, 0.57024, 0.00000, 0.00000, -nan  
0.81818, -0.00574, -0.82176, 0.56950, 0.00000, 0.00000, -nan  
0.81867, -0.00568, -0.82445, 0.56896, 0.00000, 0.00000, -nan  
0.81914, -0.00704, -0.82037, 0.56646, 0.00000, 0.00000, -nan  
0.81966, -0.00313, -0.82174, 0.57137, 0.00000, 0.00000, -nan  
0.82013, -0.00336, -0.82420, 0.57066, 0.00000, 0.00000, -nan  
0.82064, -0.00237, -0.82338, 0.56946, 0.00000, 0.00000, -nan  
0.82115, -0.00568, -0.82094, 0.56995, 0.00000, 0.00000, -nan  
0.82164, -0.00065, -0.81890, 0.57026, 0.00000, 0.00000, -nan  
0.82214, -0.00208, -0.82283, 0.57076, 0.00000, 0.00000, -nan  
0.82263, -0.00473, -0.82220, 0.56723, 0.00000, 0.00000, -nan  
0.82316, -0.00742, -0.82291, 0.57163, 0.00000, 0.00000, -nan  
0.82364, -0.00658, -0.81844, 0.57047, 0.00000, 0.00000, -nan  
0.82415, -0.00658, -0.81928, 0.56936, 0.00000, 0.00000, -nan  
0.82464, -0.00410, -0.82098, 0.56839, 0.00000, 0.00000, -nan  
0.82514, -0.00677, -0.82224, 0.56587, 0.00000, 0.00000, -nan  
0.82564, -0.00736, -0.82453, 0.57014, 0.00000, 0.00000, -nan  
0.82612, -0.00782, -0.82186, 0.57079, 0.00000, 0.00000, -nan  
0.82662, -0.00557, -0.82029, 0.56894, 0.00000, 0.00000, -nan  
0.82715, -0.00355, -0.81932, 0.56881, 0.00000, 0.00000, -nan  
0.82764, -0.00704, -0.82108, 0.56761, 0.00000, 0.00000, -nan  
0.82816, -0.00628, -0.82106, 0.56932, 0.00000, 0.00000, -nan  
0.82880, -0.00553, -0.82186, 0.56871, 0.00000, 0.00000, -nan  
0.82914, -0.00616, -0.82245, 0.56952, 0.00000, 0.00000, -nan  
0.82963, -0.00278, -0.82176, 0.57198, 0.00000, 0.00000, -nan  
0.83016, -0.00561, -0.82195, 0.57140, 0.00000, 0.00000, -nan  
0.83064, -0.00788, -0.82340, 0.57074, 0.00000, 0.00000, -nan  
0.83115, -0.00551, -0.82075, 0.56578, 0.00000, 0.00000, -nan  
0.83166, -0.00574, -0.81892, 0.56839, 0.00000, 0.00000, -nan  
0.83215, -0.00195, -0.82132, 0.56637, 0.00000, 0.00000, -nan  
0.83264, -0.00242, -0.82478, 0.56805, 0.00000, 0.00000, -nan  
0.83313, -0.00843, -0.81825, 0.56751, 0.00000, 0.00000, -nan  
0.83363, -0.00574, -0.82016, 0.56427, 0.00000, 0.00000, -nan  
0.83412, -0.00315, -0.82026, 0.56610, 0.00000, 0.00000, -nan  
0.83466, -0.00650, -0.82283, 0.57215, 0.00000, 0.00000, -nan  
0.83513, -0.00389, -0.82335, 0.56753, 0.00000, 0.00000, -nan  
0.83567, -0.00416, -0.81997, 0.56879, 0.00000, 0.00000, -nan  
0.83621, -0.00593, -0.81873, 0.56807, 0.00000, 0.00000, -nan  
0.83666, -0.00481, -0.81718, 0.56650, 0.00000, 0.00000, -nan  
0.83716, -0.00607, -0.82088, 0.56934, 0.00000, 0.00000, -nan  
0.83766, -0.00782, -0.82083, 0.56967, 0.00000, 0.00000, -nan  
0.83817, -0.00813, -0.82088, 0.57001, 0.00000, 0.00000, -nan  
0.83866, -0.00673, -0.81846, 0.56864, 0.00000, 0.00000, -nan  
0.83915, -0.00530, -0.82008, 0.57146, 0.00000, 0.00000, -nan  
0.83964, -0.00484, -0.82167, 0.57068, 0.00000, 0.00000, -nan  
0.84016, -0.00763, -0.81812, 0.56915, 0.00000, 0.00000, -nan  
0.84065, -0.00252, -0.81795, 0.56877, 0.00000, 0.00000, -nan  
0.84163, -0.00229, -0.81917, 0.56904, 0.00000, 0.00000, -nan  
0.84213, -0.00519, -0.81898, 0.56622, 0.00000, 0.00000, -nan  
0.84314, -0.00750, -0.82064, 0.56749, 0.00000, 0.00000, -nan  
0.84364, -0.00711, -0.82357, 0.56648, 0.00000, 0.00000, -nan  
0.84414, -0.00414, -0.82129, 0.56717, 0.00000, 0.00000, -nan  
0.84468, -0.00385, -0.82012, 0.56763, 0.00000, 0.00000, -nan  
0.84517, -0.00074, -0.82361, 0.56992, 0.00000, 0.00000, -nan  
0.84565, -0.00504, -0.82056, 0.57009, 0.00000, 0.00000, -nan  
0.84614, -0.00370, -0.82283, 0.57018, 0.00000, 0.00000, -nan  
0.84667, -0.00244, -0.82167, 0.57417, 0.00000, 0.00000, -nan  
0.84714, -0.00555, -0.81919, 0.57068, 0.00000, 0.00000, -nan  
0.84817, -0.00404, -0.81886, 0.56713, 0.00000, 0.00000, -nan  
0.84864, -0.00462, -0.82132, 0.56757, 0.00000, 0.00000, -nan  
0.84917, -0.00650, -0.82193, 0.57190, 0.00000, 0.00000, -nan  
0.84965, -0.01226, -0.82022, 0.57247, 0.00000, 0.00000, -nan  
0.85018, -0.00673, -0.82270, 0.57400, 0.00000, 0.00000, -nan  
0.85064, -0.00828, -0.81972, 0.56955, 0.00000, 0.00000, -nan  
0.85117, -0.00937, -0.81808, 0.56942, 0.00000, 0.00000, -nan  
0.85165, -0.00391, -0.82005, 0.57011, 0.00000, 0.00000, -nan  
0.85218, -0.00254, -0.81905, 0.56858, 0.00000, 0.00000, -nan  
0.85265, -0.00639, -0.81789, 0.56734, 0.00000, 0.00000, -nan  
0.85319, -0.00433, -0.81987, 0.57137, 0.00000, 0.00000, -nan  
0.85366, -0.00605, -0.82169, 0.57047, 0.00000, 0.00000, -nan  
0.85419, -0.00463, -0.82689, 0.56797, 0.00000, 0.00000, -nan  
0.85517, -0.00917, -0.82233, 0.56778, 0.00000, 0.00000, -nan  
0.85569, -0.00738, -0.82178, 0.56952, 0.00000, 0.00000, -nan  
0.85617, -0.00633, -0.81751, 0.56826, 0.00000, 0.00000, -nan  
0.85670, -0.00591, -0.82352, 0.56906, 0.00000, 0.00000, -nan  
0.85716, -0.00467, -0.82275, 0.56894, 0.00000, 0.00000, -nan  
0.85769, -0.00824, -0.81978, 0.57287, 0.00000, 0.00000, -nan  
0.85817, -0.00652, -0.82033, 0.56849, 0.00000, 0.00000, -nan  
0.85869, -0.00778, -0.82327, 0.56946, 0.00000, 0.00000, -nan  
0.85918, -0.00542, -0.82247, 0.57009, 0.00000, 0.00000, -nan  
0.85966, -0.00122, -0.82100, 0.56925, 0.00000, 0.00000, -nan  
0.86017, -0.00519, -0.82151, 0.56698, 0.00000, 0.00000, -nan  
0.86070, -0.00540, -0.82115, 0.56412, 0.00000, 0.00000, -nan  
0.86125, -0.00549, -0.82121, 0.56986, 0.00000, 0.00000, -nan  
0.86169, -0.01057, -0.81938, 0.57034, 0.00000, 0.00000, -nan  
0.86218, -0.00616, -0.81919, 0.57190, 0.00000, 0.00000, -nan  
0.86277, -0.00486, -0.82262, 0.57552, 0.00000, 0.00000, -nan  
0.86316, -0.00454, -0.82434, 0.57220, 0.00000, 0.00000, -nan  
0.86425, -0.00641, -0.82159, 0.56870, 0.00000, 0.00000, -nan  
0.86478, -0.00584, -0.81945, 0.56581, 0.00000, 0.00000, -nan  
0.86528, -0.00715, -0.81970, 0.56597, 0.00000, 0.00000, -nan  
0.86575, -0.00700, -0.81812, 0.56396, 0.00000, 0.00000, -nan  
0.86624, -0.00465, -0.81894, 0.56793, 0.00000, 0.00000, -nan  
0.86671, -0.00931, -0.81585, 0.56761, 0.00000, 0.00000, -nan  
0.86722, -0.01186, -0.81751, 0.56883, 0.00000, 0.00000, -nan  
0.86773, -0.00284, -0.82407, 0.56717, 0.00000, 0.00000, -nan  
0.86825, -0.00116, -0.81745, 0.56557, 0.00000, 0.00000, -nan  
0.86872, -0.00231, -0.81736, 0.57093, 0.00000, 0.00000, -nan  
0.86919, -0.00395, -0.82312, 0.57100, 0.00000, 0.00000, -nan  
0.86974, -0.00193, -0.82478, 0.56908, 0.00000, 0.00000, -nan  
0.87022, -0.00332, -0.82048, 0.56879, 0.00000, 0.00000, -nan  
0.87069, -0.00471, -0.82449, 0.57335, 0.00000, 0.00000, -nan  
0.87122, -0.00729, -0.82006, 0.57209, 0.00000, 0.00000, -nan  
0.87169, -0.00473, -0.81820, 0.56707, 0.00000, 0.00000, -nan  
0.87269, -0.00580, -0.81808, 0.56740, 0.00000, 0.00000, -nan  
0.87322, -0.00427, -0.82056, 0.56437, 0.00000, 0.00000, -nan  
0.87418, -0.00523, -0.82153, 0.57108, 0.00000, 0.00000, -nan  
0.87571, -0.00393, -0.82256, 0.56648, 0.00000, 0.00000, -nan  
0.87621, -0.00776, -0.81900, 0.56717, 0.00000, 0.00000, -nan  
0.87671, -0.00664, -0.82287, 0.56900, 0.00000, 0.00000, -nan  
0.87720, -0.00294, -0.82302, 0.56749, 0.00000, 0.00000, -nan  
0.87768, -0.00191, -0.82106, 0.57123, 0.00000, 0.00000, -nan  
0.87821, -0.00275, -0.82180, 0.56986, 0.00000, 0.00000, -nan  
0.87868, -0.00944, -0.82066, 0.56751, 0.00000, 0.00000, -nan  
0.87919, -0.01245, -0.81642, 0.56898, 0.00000, 0.00000, -nan  
0.87970, -0.00801, -0.81894, 0.57066, 0.00000, 0.00000, -nan  
0.88022, -0.00025, -0.81999, 0.57407, 0.00000, 0.00000, -nan  
0.88070, -0.00324, -0.82483, 0.57281, 0.00000, 0.00000, -nan  
0.88123, -0.00233, -0.82407, 0.57106, 0.00000, 0.00000, -nan  
0.88171, -0.00559, -0.81978, 0.56707, 0.00000, 0.00000, -nan  
0.88271, -0.00427, -0.82014, 0.56654, 0.00000, 0.00000, -nan  
0.88319, -0.00692, -0.82195, 0.56845, 0.00000, 0.00000, -nan  
0.88372, -0.00795, -0.82222, 0.57100, 0.00000, 0.00000, -nan  
0.88420, -0.00214, -0.82277, 0.56803, 0.00000, 0.00000, -nan  
0.88469, -0.00051, -0.82956, 0.57081, 0.00000, 0.00000, -nan  
0.88521, 0.00013, -0.82514, 0.56507, 0.00000, 0.00000, -nan  
0.88571, -0.00109, -0.82214, 0.56599, 0.00000, 0.00000, -nan  
0.88621, -0.00834, -0.82087, 0.56662, 0.00000, 0.00000, -nan  
0.88677, -0.00360, -0.81724, 0.56808, 0.00000, 0.00000, -nan  
0.88723, -0.00414, -0.81360, 0.56822, 0.00000, 0.00000, -nan  
0.88772, -0.00610, -0.81982, 0.56786, 0.00000, 0.00000, -nan  
0.88821, -0.00515, -0.82478, 0.56751, 0.00000, 0.00000, -nan  
0.88875, -0.00473, -0.82020, 0.56679, 0.00000, 0.00000, -nan  
0.88922, -0.00151, -0.81842, 0.56587, 0.00000, 0.00000, -nan  
0.88973, -0.00147, -0.82603, 0.56389, 0.00000, 0.00000, -nan  
0.89024, -0.00542, -0.82495, 0.56692, 0.00000, 0.00000, -nan  
0.89072, -0.00603, -0.82308, 0.57041, 0.00000, 0.00000, -nan  
0.89120, -0.00536, -0.82275, 0.56728, 0.00000, 0.00000, -nan  
0.89223, -0.00391, -0.82199, 0.56730, 0.00000, 0.00000, -nan  
0.89270, -0.00137, -0.82304, 0.56986, 0.00000, 0.00000, -nan  
0.89321, -0.00614, -0.81656, 0.56452, 0.00000, 0.00000, -nan  
0.89421, -0.00792, -0.81654, 0.56664, 0.00000, 0.00000, -nan  
0.89470, -0.00225, -0.82312, 0.56725, 0.00000, 0.00000, -nan  
0.89522, -0.00532, -0.82298, 0.56744, 0.00000, 0.00000, -nan  
0.89571, -0.00320, -0.82094, 0.56896, 0.00000, 0.00000, -nan  
0.89620, -0.00179, -0.82533, 0.57581, 0.00000, 0.00000, -nan  
0.89674, -0.00456, -0.82445, 0.56887, 0.00000, 0.00000, -nan  
0.89723, -0.00702, -0.82125, 0.56683, 0.00000, 0.00000, -nan  
0.89824, -0.00542, -0.81707, 0.56320, 0.00000, 0.00000, -nan  
0.89873, -0.00532, -0.82104, 0.56801, 0.00000, 0.00000, -nan  
0.89922, -0.00380, -0.82048, 0.56862, 0.00000, 0.00000, -nan  
0.89973, -0.00500, -0.82106, 0.57205, 0.00000, 0.00000, -nan  
0.90023, -0.00648, -0.82218, 0.57123, 0.00000, 0.00000, -nan  
0.90076, -0.00490, -0.82039, 0.56881, 0.00000, 0.00000, -nan  
0.90125, -0.00549, -0.82132, 0.56879, 0.00000, 0.00000, -nan  
0.90221, -0.00652, -0.81732, 0.57005, 0.00000, 0.00000, -nan  
0.90273, -0.00154, -0.81909, 0.56860, 0.00000, 0.00000, -nan  
0.90322, -0.00185, -0.82367, 0.56885, 0.00000, 0.00000, -nan  
0.90376, -0.00389, -0.82056, 0.56911, 0.00000, 0.00000, -nan  
0.90424, -0.00336, -0.81806, 0.56793, 0.00000, 0.00000, -nan  
0.90473, -0.00574, -0.82279, 0.56887, 0.00000, 0.00000, -nan  
0.90522, -0.00303, -0.82363, 0.57043, 0.00000, 0.00000, -nan  
0.90574, -0.00463, -0.82302, 0.56896, 0.00000, 0.00000, -nan  
0.90626, -0.00483, -0.82253, 0.57011, 0.00000, 0.00000, -nan  
0.90673, -0.00673, -0.82027, 0.56988, 0.00000, 0.00000, -nan  
0.90726, -0.00607, -0.81978, 0.56793, 0.00000, 0.00000, -nan  
0.90774, -0.00200, -0.81997, 0.56856, 0.00000, 0.00000, -nan  
0.90823, -0.00151, -0.81917, 0.56679, 0.00000, 0.00000, -nan  
0.90876, -0.00385, -0.82331, 0.57283, 0.00000, 0.00000, -nan  
0.90926, -0.00467, -0.81989, 0.57165, 0.00000, 0.00000, -nan  
0.90974, -0.00229, -0.82125, 0.57060, 0.00000, 0.00000, -nan  
0.91033, -0.00513, -0.82251, 0.57072, 0.00000, 0.00000, -nan  
0.91075, -0.00320, -0.82024, 0.57081, 0.00000, 0.00000, -nan  
0.91131, -0.00126, -0.82014, 0.56856, 0.00000, 0.00000, -nan  
0.91174, -0.00448, -0.82224, 0.57152, 0.00000, 0.00000, -nan  
0.91233, -0.00139, -0.82560, 0.57274, 0.00000, 0.00000, -nan  
0.91280, -0.00589, -0.81772, 0.57274, 0.00000, 0.00000, -nan  
0.91381, -0.00589, -0.81961, 0.56608, 0.00000, 0.00000, -nan  
0.91429, -0.00618, -0.82262, 0.56984, 0.00000, 0.00000, -nan  
0.91482, -0.00612, -0.81705, 0.56810, 0.00000, 0.00000, -nan  
0.91531, -0.01053, -0.81715, 0.56765, 0.00000, 0.00000, -nan  
0.91580, -0.00389, -0.82167, 0.57045, 0.00000, 0.00000, -nan  
0.91626, -0.00340, -0.82111, 0.57079, 0.00000, 0.00000, -nan  
0.91674, -0.00336, -0.82056, 0.56740, 0.00000, 0.00000, -nan  
0.91725, -0.00381, -0.82125, 0.57158, 0.00000, 0.00000, -nan  
0.91774, -0.00563, -0.82430, 0.57043, 0.00000, 0.00000, -nan  
0.91823, -0.00652, -0.82029, 0.56805, 0.00000, 0.00000, -nan  
0.91878, -0.00769, -0.82081, 0.56690, 0.00000, 0.00000, -nan  
0.91928, -0.00393, -0.82201, 0.56944, 0.00000, 0.00000, -nan  
0.91975, -0.00313, -0.82058, 0.56759, 0.00000, 0.00000, -nan  
0.92024, -0.00381, -0.81974, 0.57083, 0.00000, 0.00000, -nan  
0.92078, -0.00624, -0.82371, 0.57114, 0.00000, 0.00000, -nan  
0.92175, -0.00513, -0.81949, 0.56887, 0.00000, 0.00000, -nan  
0.92224, -0.00219, -0.81594, 0.56446, 0.00000, 0.00000, -nan  
0.92279, -0.00725, -0.81503, 0.56471, 0.00000, 0.00000, -nan  
0.92326, -0.00744, -0.81753, 0.56887, 0.00000, 0.00000, -nan  
0.92378, -0.00654, -0.81764, 0.56721, 0.00000, 0.00000, -nan  
0.92427, -0.00599, -0.82062, 0.56707, 0.00000, 0.00000, -nan  
0.92475, -0.00416, -0.81812, 0.57131, 0.00000, 0.00000, -nan  
0.92525, -0.00193, -0.82064, 0.57020, 0.00000, 0.00000, -nan  
0.92575, -0.00586, -0.81753, 0.56889, 0.00000, 0.00000, -nan  
0.92625, -0.00303, -0.82048, 0.57087, 0.00000, 0.00000, -nan  
0.92677, -0.00523, -0.82300, 0.56776, 0.00000, 0.00000, -nan  
0.92726, -0.00704, -0.82027, 0.56881, 0.00000, 0.00000, -nan  
0.92777, -0.00647, -0.81949, 0.57121, 0.00000, 0.00000, -nan  
0.92827, -0.00471, -0.82527, 0.57024, 0.00000, 0.00000, -nan  
0.92877, -0.00538, -0.82140, 0.56854, 0.00000, 0.00000, -nan  
0.92926, -0.00254, -0.82134, 0.56849, 0.00000, 0.00000, -nan  
0.92974, -0.00526, -0.82035, 0.56601, 0.00000, 0.00000, -nan  
0.93029, -0.00948, -0.82060, 0.56877, 0.00000, 0.00000, -nan  
0.93078, -0.00557, -0.82233, 0.56908, 0.00000, 0.00000, -nan  
0.93175, -0.00635, -0.81963, 0.56837, 0.00000, 0.00000, -nan  
0.93226, -0.00467, -0.82111, 0.56934, 0.00000, 0.00000, -nan  
0.93276, -0.00069, -0.82470, 0.57123, 0.00000, 0.00000, -nan  
0.93327, -0.00463, -0.81947, 0.56854, 0.00000, 0.00000, -nan  
0.93376, -0.00458, -0.81791, 0.56746, 0.00000, 0.00000, -nan  
0.93428, -0.00435, -0.82108, 0.56976, 0.00000, 0.00000, -nan  
0.93477, -0.00973, -0.81785, 0.56601, 0.00000, 0.00000, -nan  
